Deleting each line of seed to set location bias...............Done

Generation: 0
ExponentialSearchProblemTest_1017 fit: 34900.0
ExponentialSearchProblemTest_1054 fit: 1.0
ExponentialSearchProblemTest_1052 fit: 34900.0
ExponentialSearchProblemTest_1050 fit: 10100.259
ExponentialSearchProblemTest_1046 fit: 34900.0
ExponentialSearchProblemTest_1035 fit: 34900.0
ExponentialSearchProblemTest_1041 fit: 0.84782606
ExponentialSearchProblemTest_1037 fit: 34900.0
ExponentialSearchProblemTest_1071 fit: 0.9927536
ExponentialSearchProblemTest_1069 fit: 10100.993
ExponentialSearchProblemTest_1067 fit: 1801.0
ExponentialSearchProblemTest_1066 fit: 10100.848
ExponentialSearchProblemTest_1065 fit: 0.84782606
ExponentialSearchProblemTest_1063 fit: 0.21014492
ExponentialSearchProblemTest_1057 fit: 10100.979
ExponentialSearchProblemTest_1091 fit: 10101.0
ExponentialSearchProblemTest_1073 fit: 34900.0
ExponentialSearchProblemTest_1078 fit: 34900.0
ExponentialSearchProblemTest_1081 fit: 34900.0
ExponentialSearchProblemTest_1083 fit: 34900.0
ExponentialSearchProblemTest_1085 fit: 34900.0
ExponentialSearchProblemTest_1092 fit: 34900.0
ExponentialSearchProblemTest_1110 fit: 0.21014492
ExponentialSearchProblemTest_1095 fit: 34900.0
ExponentialSearchProblemTest_1108 fit: 0.9927536
ExponentialSearchProblemTest_1106 fit: 0.9927536
ExponentialSearchProblemTest_1100 fit: 0.9927536
ExponentialSearchProblemTest_1098 fit: 10100.182
ExponentialSearchProblemTest_1097 fit: 10100.993
ExponentialSearchProblemTest_1140 fit: 10101.0
ExponentialSearchProblemTest_1138 fit: 10100.286
ExponentialSearchProblemTest_1134 fit: 0.9927536
ExponentialSearchProblemTest_1132 fit: 34900.0
ExponentialSearchProblemTest_1124 fit: 10101.0
ExponentialSearchProblemTest_1122 fit: 0.84782606
ExponentialSearchProblemTest_1120 fit: 10100.993
ExponentialSearchProblemTest_1117 fit: 2526.0073
ExponentialSearchProblemTest_1114 fit: 10100.848
ExponentialSearchProblemTest_1153 fit: 34900.0
ExponentialSearchProblemTest_1148 fit: 2525.3044
ExponentialSearchProblemTest_1146 fit: 101.0
ExponentialSearchProblemTest_1143 fit: 0.9927536
ExponentialSearchProblemTest_1173 fit: 10101.0
ExponentialSearchProblemTest_1171 fit: 10201.0
Generation: 4
ExponentialSearchProblemTest_1189 fit: 10001.0
ExponentialSearchProblemTest_1208 fit: 0.19565217
ExponentialSearchProblemTest_1207 fit: 10100.246
ExponentialSearchProblemTest_1206 fit: 34900.0
ExponentialSearchProblemTest_1204 fit: 10001.0
ExponentialSearchProblemTest_1201 fit: 0.21014492
