Deleting each line of seed to set location bias...............Done

Generation: 0
JumpSearchProblemTest_1278 fit: 10103.202
JumpSearchProblemTest_1266 fit: 34900.0
JumpSearchProblemTest_1270 fit: 34900.0
JumpSearchProblemTest_1271 fit: 34900.0
JumpSearchProblemTest_1272 fit: 34900.0
JumpSearchProblemTest_1274 fit: 34900.0
JumpSearchProblemTest_1276 fit: 34900.0
JumpSearchProblemTest_1300 fit: 4.3202615
JumpSearchProblemTest_1298 fit: 0.96732026
JumpSearchProblemTest_1297 fit: 34900.0
JumpSearchProblemTest_1294 fit: 5.006536
JumpSearchProblemTest_1292 fit: 10100.144
JumpSearchProblemTest_1287 fit: 34900.0
JumpSearchProblemTest_1290 fit: 10100.536
JumpSearchProblemTest_1289 fit: 1.0
JumpSearchProblemTest_1324 fit: 5.3137255
JumpSearchProblemTest_1321 fit: 10100.539
JumpSearchProblemTest_1322 fit: 10100.539
JumpSearchProblemTest_1318 fit: 0.99346405
JumpSearchProblemTest_1314 fit: 7.254902
JumpSearchProblemTest_1313 fit: 10100.141
JumpSearchProblemTest_1309 fit: 1.0653595
JumpSearchProblemTest_1307 fit: 4.6797385
Generation: 5
JumpSearchProblemTest_1372 fit: 34900.0
JumpSearchProblemTest_1370 fit: 34900.0
JumpSearchProblemTest_1369 fit: 34900.0
JumpSearchProblemTest_1361 fit: 34900.0
JumpSearchProblemTest_1365 fit: 34900.0
JumpSearchProblemTest_1362 fit: 34900.0
JumpSearchProblemTest_1366 fit: 34900.0
JumpSearchProblemTest_1374 fit: 34900.0
JumpSearchProblemTest_1395 fit: 10101.99
JumpSearchProblemTest_1396 fit: 7.5522876
JumpSearchProblemTest_1394 fit: 34900.0
JumpSearchProblemTest_1393 fit: 10105.628
JumpSearchProblemTest_1385 fit: 10100.474
JumpSearchProblemTest_1389 fit: 34900.0
JumpSearchProblemTest_1387 fit: 10101.532
JumpSearchProblemTest_1377 fit: 10100.532
JumpSearchProblemTest_1422 fit: 3.9411764
JumpSearchProblemTest_1399 fit: 34900.0
JumpSearchProblemTest_1401 fit: 34900.0
JumpSearchProblemTest_1405 fit: 34900.0
JumpSearchProblemTest_1407 fit: 34900.0
JumpSearchProblemTest_1409 fit: 34900.0
JumpSearchProblemTest_1411 fit: 34900.0
JumpSearchProblemTest_1416 fit: 34900.0
JumpSearchProblemTest_1449 fit: 10105.595
JumpSearchProblemTest_1426 fit: 34900.0
JumpSearchProblemTest_1447 fit: 10106.242
JumpSearchProblemTest_1428 fit: 34900.0
JumpSearchProblemTest_1444 fit: 10100.107
JumpSearchProblemTest_1442 fit: 10100.114
JumpSearchProblemTest_1440 fit: 10100.532
JumpSearchProblemTest_1434 fit: 10100.088
JumpSearchProblemTest_1431 fit: 0.96732026
JumpSearchProblemTest_1478 fit: 10100.088
JumpSearchProblemTest_1477 fit: 10100.978
JumpSearchProblemTest_1475 fit: 0.99346405
JumpSearchProblemTest_1471 fit: 6.5931373
JumpSearchProblemTest_1466 fit: 4.6797385
JumpSearchProblemTest_1463 fit: 10106.902
JumpSearchProblemTest_1459 fit: 34900.0
JumpSearchProblemTest_1456 fit: 0.99346405
JumpSearchProblemTest_1454 fit: 0.99019605
JumpSearchProblemTest_1509 fit: 10100.092
JumpSearchProblemTest_1507 fit: 34900.0
JumpSearchProblemTest_1503 fit: 10101.692
JumpSearchProblemTest_1500 fit: 10100.111
JumpSearchProblemTest_1497 fit: 5.5751634
JumpSearchProblemTest_1491 fit: 10105.532
JumpSearchProblemTest_1488 fit: 10105.51
JumpSearchProblemTest_1486 fit: 4.3202615
JumpSearchProblemTest_1481 fit: 10105.532
JumpSearchProblemTest_1530 fit: 4.6797385
JumpSearchProblemTest_1527 fit: 10100.114
JumpSearchProblemTest_1524 fit: 0.99346405
JumpSearchProblemTest_1519 fit: 18580.012
JumpSearchProblemTest_1516 fit: 1.0653595
JumpSearchProblemTest_1514 fit: 10100.114
JumpSearchProblemTest_1511 fit: 5.640523
JumpSearchProblemTest_1550 fit: 10100.1045
JumpSearchProblemTest_1547 fit: 0.99346405
JumpSearchProblemTest_1545 fit: 10100.102
JumpSearchProblemTest_1543 fit: 9900.1045
JumpSearchProblemTest_1540 fit: 10100.51
JumpSearchProblemTest_1538 fit: 1.7058823
JumpSearchProblemTest_1537 fit: 10105.317
JumpSearchProblemTest_1535 fit: 0.96732026
JumpSearchProblemTest_1534 fit: 4.6797385
JumpSearchProblemTest_1532 fit: 5.640523
JumpSearchProblemTest_1577 fit: 1.6666666
JumpSearchProblemTest_1575 fit: 10109.474
JumpSearchProblemTest_1573 fit: 5052.9917
JumpSearchProblemTest_1570 fit: 0.99019605
JumpSearchProblemTest_1568 fit: 10100.088
JumpSearchProblemTest_1566 fit: 4.3202615
JumpSearchProblemTest_1559 fit: 34900.0
JumpSearchProblemTest_1557 fit: 8.51634
JumpSearchProblemTest_1555 fit: 34900.0
JumpSearchProblemTest_1552 fit: 5.248366
JumpSearchProblemTest_1594 fit: 3.9411764
JumpSearchProblemTest_1592 fit: 10101.713
JumpSearchProblemTest_1590 fit: 1.614379
JumpSearchProblemTest_1587 fit: 10100.386
JumpSearchProblemTest_1583 fit: 1.7058823
JumpSearchProblemTest_1580 fit: 4.6797385
JumpSearchProblemTest_1611 fit: 1.7058823
JumpSearchProblemTest_1609 fit: 10105.017
JumpSearchProblemTest_1607 fit: 10100.0625
