Deleting each line of seed to set location bias.......Done

Generation: 0
SearchProblemTest_1989 fit: 9900.558
SearchProblemTest_1985 fit: 9900.011
SearchProblemTest_1981 fit: 10101.813
SearchProblemTest_1979 fit: 9901.001
SearchProblemTest_1977 fit: 10100.009
SearchProblemTest_1975 fit: 10100.65
SearchProblemTest_2007 fit: 1.0026785
SearchProblemTest_2004 fit: 1.0
SearchProblemTest_2003 fit: 100.55447
SearchProblemTest_2001 fit: 10100.466
SearchProblemTest_1998 fit: 10100.011
SearchProblemTest_1996 fit: 9901.001
SearchProblemTest_1994 fit: 10000.564
SearchProblemTest_2032 fit: 200.00983
SearchProblemTest_2030 fit: 100.55447
SearchProblemTest_2026 fit: 9900.017
SearchProblemTest_2020 fit: 10001.012
SearchProblemTest_2018 fit: 9900.02
SearchProblemTest_2013 fit: 9900.61
SearchProblemTest_2012 fit: 1.0
SearchProblemTest_2011 fit: 10100.26
SearchProblemTest_2049 fit: 9900.022
SearchProblemTest_2045 fit: 100.40268
SearchProblemTest_2044 fit: 100.55447
Generation: 7
SearchProblemTest_2080 fit: 100.40268
SearchProblemTest_2097 fit: 9901.001
SearchProblemTest_2093 fit: 9800.0205
SearchProblemTest_2090 fit: 200.00983
SearchProblemTest_2089 fit: 9875.465
SearchProblemTest_2088 fit: 100.55447
SearchProblemTest_2080 fit: 1.0
SearchProblemTest_2083 fit: 10000.01
SearchProblemTest_2082 fit: 34900.0
SearchProblemTest_2124 fit: 9900.011
SearchProblemTest_2119 fit: 10025.458
SearchProblemTest_2117 fit: 9850.459
SearchProblemTest_2114 fit: 9901.814
SearchProblemTest_2111 fit: 9800.023
SearchProblemTest_2108 fit: 9900.61
SearchProblemTest_2104 fit: 9900.607
SearchProblemTest_2102 fit: 1.0
SearchProblemTest_2152 fit: 10100.009
SearchProblemTest_2146 fit: 10000.01
SearchProblemTest_2142 fit: 9900.835
SearchProblemTest_2139 fit: 10050.834
SearchProblemTest_2135 fit: 10000.01
SearchProblemTest_2127 fit: 100.40268
SearchProblemTest_2175 fit: 10050.834
SearchProblemTest_2174 fit: 34900.0
SearchProblemTest_2170 fit: 200.9991
SearchProblemTest_2169 fit: 9901.001
SearchProblemTest_2167 fit: 100.55447
SearchProblemTest_2162 fit: 200.00983
SearchProblemTest_2155 fit: 100.40268
SearchProblemTest_2153 fit: 100.55447
SearchProblemTest_2207 fit: 10050.834
SearchProblemTest_2205 fit: 9875.465
SearchProblemTest_2199 fit: 1.0
SearchProblemTest_2196 fit: 9875.465
SearchProblemTest_2195 fit: 10000.01
SearchProblemTest_2189 fit: 10100.01
SearchProblemTest_2179 fit: 34900.0
SearchProblemTest_2184 fit: 34900.0
SearchProblemTest_2187 fit: 34900.0
SearchProblemTest_2225 fit: 100.55447
SearchProblemTest_2222 fit: 10100.009
SearchProblemTest_2216 fit: 100.55447
SearchProblemTest_2211 fit: 34900.0
SearchProblemTest_2214 fit: 0.9901786
SearchProblemTest_2250 fit: 100.55447
SearchProblemTest_2248 fit: 10000.01
SearchProblemTest_2247 fit: 10000.555
SearchProblemTest_2240 fit: 10000.01
SearchProblemTest_2239 fit: 34900.0
SearchProblemTest_2238 fit: 1.0
SearchProblemTest_2236 fit: 1.0008929
SearchProblemTest_2234 fit: 9900.016
SearchProblemTest_2231 fit: 10001.001
SearchProblemTest_2268 fit: 10100.011
SearchProblemTest_2266 fit: 9900.61
SearchProblemTest_2264 fit: 200.00983
SearchProblemTest_2262 fit: 9875.465
SearchProblemTest_2260 fit: 9901.104
SearchProblemTest_2258 fit: 200.55446
SearchProblemTest_2255 fit: 10100.008
SearchProblemTest_2253 fit: 10000.01
SearchProblemTest_2298 fit: 100.55357
SearchProblemTest_2295 fit: 100.564285
SearchProblemTest_2294 fit: 9900.011
SearchProblemTest_2291 fit: 10100.558
SearchProblemTest_2286 fit: 100.40268
SearchProblemTest_2284 fit: 10100.008
SearchProblemTest_2276 fit: 0.9901786
SearchProblemTest_2272 fit: 10100.008
SearchProblemTest_2271 fit: 100.55447
SearchProblemTest_2321 fit: 200.00983
SearchProblemTest_2317 fit: 100.82947
SearchProblemTest_2316 fit: 100.55447
SearchProblemTest_2311 fit: 9900.017
SearchProblemTest_2309 fit: 1.3473214
SearchProblemTest_2305 fit: 0.9901786
SearchProblemTest_2344 fit: 10000.555
SearchProblemTest_2340 fit: 0.9901786
SearchProblemTest_2338 fit: 9900.017
SearchProblemTest_2335 fit: 200.00983
SearchProblemTest_2332 fit: 9901.001
SearchProblemTest_2331 fit: 10050.834
SearchProblemTest_2328 fit: 10100.008
SearchProblemTest_2326 fit: 34900.0
SearchProblemTest_2325 fit: 9901.003
SearchProblemTest_2365 fit: 200.9991
SearchProblemTest_2361 fit: 34900.0
SearchProblemTest_2358 fit: 2600.4644
SearchProblemTest_2356 fit: 2600.4644
SearchProblemTest_2353 fit: 10100.834
SearchProblemTest_2350 fit: 200.00983
SearchProblemTest_2347 fit: 200.01161
SearchProblemTest_2345 fit: 10001.012
SearchProblemTest_2392 fit: 10200.01
SearchProblemTest_2390 fit: 100.55447
SearchProblemTest_2387 fit: 100.55447
SearchProblemTest_2384 fit: 100.55447
SearchProblemTest_2379 fit: 9875.61
SearchProblemTest_2377 fit: 100.40268
Generation: 8
SearchProblemTest_2423 fit: 9875.465
SearchProblemTest_2437 fit: 9850.459
SearchProblemTest_2435 fit: 200.9991
SearchProblemTest_2427 fit: 200.00983
SearchProblemTest_2434 fit: 100.55357
SearchProblemTest_2425 fit: 9875.61
SearchProblemTest_2432 fit: 9900.61
SearchProblemTest_2433 fit: 9875.61
SearchProblemTest_2422 fit: 10000.564
SearchProblemTest_2429 fit: 10100.554
SearchProblemTest_2420 fit: 200.00983
SearchProblemTest_2458 fit: 10100.008
SearchProblemTest_2454 fit: 10000.01
SearchProblemTest_2451 fit: 100.55357
SearchProblemTest_2449 fit: 10000.01
SearchProblemTest_2445 fit: 200.9991
SearchProblemTest_2443 fit: 200.9991
SearchProblemTest_2441 fit: 9900.011
SearchProblemTest_2479 fit: 200.25893
SearchProblemTest_2461 fit: 34900.0
SearchProblemTest_2464 fit: 34900.0
SearchProblemTest_2465 fit: 34900.0
SearchProblemTest_2468 fit: 34900.0
SearchProblemTest_2470 fit: 34900.0
SearchProblemTest_2472 fit: 34900.0
SearchProblemTest_2475 fit: 34900.0
SearchProblemTest_2500 fit: 9875.465
SearchProblemTest_2498 fit: 100.55447
SearchProblemTest_2480 fit: 34900.0
SearchProblemTest_2496 fit: 0.9901786
SearchProblemTest_2483 fit: 34900.0
SearchProblemTest_2494 fit: 101.922325
SearchProblemTest_2490 fit: 9800.023
SearchProblemTest_2488 fit: 9875.61
SearchProblemTest_2520 fit: 0.9901786
SearchProblemTest_2517 fit: 10100.008
SearchProblemTest_2516 fit: 2600.4644
SearchProblemTest_2515 fit: 10000.012
SearchProblemTest_2512 fit: 10100.009
SearchProblemTest_2511 fit: 200.01071
SearchProblemTest_2508 fit: 200.00983
SearchProblemTest_2507 fit: 200.01875
SearchProblemTest_2502 fit: 10100.02
SearchProblemTest_2537 fit: 10100.023
SearchProblemTest_2536 fit: 100.40268
SearchProblemTest_2534 fit: 200.00983
SearchProblemTest_2533 fit: 200.00893
SearchProblemTest_2529 fit: 9901.814
SearchProblemTest_2527 fit: 200.00983
SearchProblemTest_2525 fit: 200.9991
SearchProblemTest_2523 fit: 10100.404
SearchProblemTest_2562 fit: 10100.01
SearchProblemTest_2560 fit: 200.01071
SearchProblemTest_2558 fit: 100.40179
SearchProblemTest_2556 fit: 0.9901786
SearchProblemTest_2551 fit: 9875.465
SearchProblemTest_2550 fit: 10100.405
SearchProblemTest_2548 fit: 34900.0
SearchProblemTest_2546 fit: 9875.61
SearchProblemTest_2541 fit: 0.9901786
SearchProblemTest_2539 fit: 10000.02
SearchProblemTest_2585 fit: 2600.4644
SearchProblemTest_2583 fit: 200.00983
SearchProblemTest_2580 fit: 0.9973214
SearchProblemTest_2578 fit: 9875.465
SearchProblemTest_2574 fit: 9875.295
SearchProblemTest_2570 fit: 10100.008
SearchProblemTest_2568 fit: 10000.555
SearchProblemTest_2565 fit: 9900.026
SearchProblemTest_2607 fit: 34900.0
SearchProblemTest_2605 fit: 10000.01
SearchProblemTest_2600 fit: 100.40268
SearchProblemTest_2597 fit: 10000.011
SearchProblemTest_2596 fit: 100.55357
SearchProblemTest_2593 fit: 9700.024
SearchProblemTest_2591 fit: 1.0
SearchProblemTest_2589 fit: 10000.01
SearchProblemTest_2587 fit: 100.55357
SearchProblemTest_2632 fit: 9875.613
SearchProblemTest_2630 fit: 10050.834
SearchProblemTest_2628 fit: 200.00983
SearchProblemTest_2622 fit: 200.00983
SearchProblemTest_2611 fit: 34900.0
SearchProblemTest_2617 fit: 34900.0
SearchProblemTest_2618 fit: 34900.0
SearchProblemTest_2654 fit: 9900.61
SearchProblemTest_2651 fit: 100.40268
SearchProblemTest_2649 fit: 100.55357
SearchProblemTest_2646 fit: 9900.019
SearchProblemTest_2643 fit: 10100.404
SearchProblemTest_2635 fit: 34900.0
SearchProblemTest_2641 fit: 200.00983
SearchProblemTest_2637 fit: 34900.0
SearchProblemTest_2639 fit: 9900.011
SearchProblemTest_2671 fit: 34900.0
SearchProblemTest_2668 fit: 100.55447
SearchProblemTest_2663 fit: 10000.01
SearchProblemTest_2661 fit: 200.00983
SearchProblemTest_2660 fit: 100.40268
SearchProblemTest_2658 fit: 1.0
Generation: 9
SearchProblemTest_2708 fit: 9901.0
SearchProblemTest_2712 fit: 9900.607
SearchProblemTest_2713 fit: 200.9991
SearchProblemTest_2711 fit: 200.9991
SearchProblemTest_2710 fit: 100.55536
SearchProblemTest_2703 fit: 101.922325
SearchProblemTest_2699 fit: 10000.555
SearchProblemTest_2709 fit: 0.9901786
SearchProblemTest_2704 fit: 9875.61
SearchProblemTest_2728 fit: 10000.465
SearchProblemTest_2725 fit: 9875.295
SearchProblemTest_2720 fit: 9901.814
SearchProblemTest_2718 fit: 200.55446
SearchProblemTest_2715 fit: 201.00357
SearchProblemTest_2748 fit: 200.00893
SearchProblemTest_2746 fit: 34900.0
SearchProblemTest_2742 fit: 200.00983
SearchProblemTest_2740 fit: 9900.465
SearchProblemTest_2739 fit: 9850.459
SearchProblemTest_2738 fit: 200.00983
SearchProblemTest_2735 fit: 200.00893
SearchProblemTest_2734 fit: 9900.024
SearchProblemTest_2731 fit: 10100.008
SearchProblemTest_2770 fit: 100.40268
SearchProblemTest_2767 fit: 10050.834
SearchProblemTest_2764 fit: 34900.0
SearchProblemTest_2759 fit: 9900.02
SearchProblemTest_2753 fit: 200.9991
SearchProblemTest_2750 fit: 10051.1045
SearchProblemTest_2791 fit: 9800.022
SearchProblemTest_2790 fit: 9900.611
SearchProblemTest_2788 fit: 9875.465
SearchProblemTest_2785 fit: 100.40268
SearchProblemTest_2784 fit: 9875.61
SearchProblemTest_2783 fit: 100.73572
SearchProblemTest_2780 fit: 9900.011
SearchProblemTest_2776 fit: 10000.555
SearchProblemTest_2774 fit: 100.40268
SearchProblemTest_2816 fit: 34900.0
SearchProblemTest_2814 fit: 9900.46
SearchProblemTest_2812 fit: 0.9901786
SearchProblemTest_2811 fit: 9875.61
SearchProblemTest_2809 fit: 2600.4644
SearchProblemTest_2804 fit: 0.9901786
SearchProblemTest_2799 fit: 10100.465
SearchProblemTest_2844 fit: 10000.01
SearchProblemTest_2842 fit: 200.00983
SearchProblemTest_2839 fit: 9875.465
SearchProblemTest_2838 fit: 101.922325
SearchProblemTest_2832 fit: 9875.61
SearchProblemTest_2830 fit: 10000.564
SearchProblemTest_2827 fit: 100.40179
SearchProblemTest_2824 fit: 100.40268
SearchProblemTest_2821 fit: 10000.013
SearchProblemTest_2864 fit: 200.55446
SearchProblemTest_2862 fit: 9875.465
SearchProblemTest_2859 fit: 10000.01
SearchProblemTest_2855 fit: 100.55357
SearchProblemTest_2848 fit: 2600.4644
SearchProblemTest_2846 fit: 2600.4644
SearchProblemTest_2885 fit: 9875.61
SearchProblemTest_2882 fit: 10000.01
SearchProblemTest_2881 fit: 100.40268
SearchProblemTest_2879 fit: 9700.024
SearchProblemTest_2876 fit: 200.9991
SearchProblemTest_2874 fit: 34900.0
SearchProblemTest_2873 fit: 100.55357
SearchProblemTest_2872 fit: 9875.61
SearchProblemTest_2906 fit: 9900.61
SearchProblemTest_2904 fit: 100.37232
SearchProblemTest_2902 fit: 9900.459
SearchProblemTest_2900 fit: 200.00983
SearchProblemTest_2897 fit: 10100.008
SearchProblemTest_2893 fit: 200.01071
SearchProblemTest_2892 fit: 10100.989
SearchProblemTest_2889 fit: 9850.459
SearchProblemTest_2888 fit: 100.40268
SearchProblemTest_2924 fit: 10000.01
SearchProblemTest_2921 fit: 10100.008
SearchProblemTest_2919 fit: 10100.008
SearchProblemTest_2918 fit: 101.922325
SearchProblemTest_2915 fit: 9900.013
SearchProblemTest_2912 fit: 10000.01
SearchProblemTest_2949 fit: 100.55357
SearchProblemTest_2944 fit: 10025.609
SearchProblemTest_2941 fit: 101.922325
SearchProblemTest_2940 fit: 9900.02
SearchProblemTest_2938 fit: 10100.018
SearchProblemTest_2934 fit: 9900.61
SearchProblemTest_2929 fit: 9875.612
SearchProblemTest_2928 fit: 100.55357
SearchProblemTest_2974 fit: 100.40268
SearchProblemTest_2972 fit: 10101.633
SearchProblemTest_2971 fit: 0.9901786
SearchProblemTest_2968 fit: 10000.564
SearchProblemTest_2963 fit: 10100.405
SearchProblemTest_2959 fit: 0.9901786
SearchProblemTest_2956 fit: 2600.4644
SearchProblemTest_2954 fit: 9875.61
SearchProblemTest_2996 fit: 100.55357
Generation: 10
SearchProblemTest_3023 fit: 100.40179
SearchProblemTest_3028 fit: 101.922325
SearchProblemTest_3027 fit: 10100.991
SearchProblemTest_3026 fit: 100.40179
SearchProblemTest_3022 fit: 10000.607
SearchProblemTest_3019 fit: 101.922325
SearchProblemTest_3025 fit: 1.0071429
SearchProblemTest_3020 fit: 10100.989
SearchProblemTest_3018 fit: 101.922325
SearchProblemTest_3047 fit: 9875.61
SearchProblemTest_3045 fit: 100.40179
SearchProblemTest_3042 fit: 10000.01
SearchProblemTest_3038 fit: 200.55267
SearchProblemTest_3034 fit: 200.00893
SearchProblemTest_3032 fit: 10000.379
SearchProblemTest_3071 fit: 100.55357
SearchProblemTest_3069 fit: 9800.023
SearchProblemTest_3066 fit: 100.40268
SearchProblemTest_3064 fit: 100.40179
SearchProblemTest_3062 fit: 10100.526
SearchProblemTest_3061 fit: 34900.0
SearchProblemTest_3057 fit: 100.40268
SearchProblemTest_3054 fit: 9900.607
SearchProblemTest_3050 fit: 10000.01
SearchProblemTest_3093 fit: 200.9991
SearchProblemTest_3091 fit: 10000.011
SearchProblemTest_3089 fit: 9700.024
SearchProblemTest_3086 fit: 2600.4644
SearchProblemTest_3082 fit: 10100.829
SearchProblemTest_3075 fit: 100.40179
SearchProblemTest_3073 fit: 100.40179
SearchProblemTest_3112 fit: 200.00804
SearchProblemTest_3109 fit: 9900.011
SearchProblemTest_3107 fit: 9800.023
SearchProblemTest_3120 fit: 34900.0
SearchProblemTest_3104 fit: 101.922325
SearchProblemTest_3103 fit: 10100.554
SearchProblemTest_3102 fit: 200.55446
SearchProblemTest_3099 fit: 200.00983
SearchProblemTest_3095 fit: 9875.61
SearchProblemTest_3135 fit: 9900.011
SearchProblemTest_3133 fit: 0.9901786
SearchProblemTest_3129 fit: 9900.011
SearchProblemTest_3125 fit: 100.55357
SearchProblemTest_3122 fit: 200.55446
SearchProblemTest_3118 fit: 100.40179
SearchProblemTest_3116 fit: 9875.465
SearchProblemTest_3115 fit: 100.55357
SearchProblemTest_3159 fit: 9700.024
SearchProblemTest_3157 fit: 100.55357
SearchProblemTest_3155 fit: 9875.465
SearchProblemTest_3153 fit: 10200.011
SearchProblemTest_3147 fit: 9850.459
SearchProblemTest_3144 fit: 100.55357
SearchProblemTest_3141 fit: 200.00893
SearchProblemTest_3137 fit: 10000.555
SearchProblemTest_3179 fit: 200.01071
SearchProblemTest_3178 fit: 9875.61
SearchProblemTest_3177 fit: 10050.834
SearchProblemTest_3175 fit: 9875.295
SearchProblemTest_3172 fit: 9850.459
SearchProblemTest_3168 fit: 10100.921
SearchProblemTest_3166 fit: 101.922325
SearchProblemTest_3164 fit: 10100.011
SearchProblemTest_3161 fit: 100.40179
SearchProblemTest_3201 fit: 2600.361
SearchProblemTest_3199 fit: 100.55536
SearchProblemTest_3197 fit: 9900.011
SearchProblemTest_3195 fit: 34900.0
SearchProblemTest_3192 fit: 0.9901786
SearchProblemTest_3190 fit: 9875.465
SearchProblemTest_3188 fit: 9875.465
SearchProblemTest_3186 fit: 9875.295
SearchProblemTest_3184 fit: 34900.0
SearchProblemTest_3221 fit: 200.55446
SearchProblemTest_3225 fit: 34900.0
SearchProblemTest_3219 fit: 100.40268
SearchProblemTest_3216 fit: 2600.418
SearchProblemTest_3211 fit: 101.00982
SearchProblemTest_3208 fit: 200.00983
SearchProblemTest_3206 fit: 200.00804
SearchProblemTest_3205 fit: 9800.022
SearchProblemTest_3247 fit: 200.9991
SearchProblemTest_3245 fit: 200.55446
SearchProblemTest_3243 fit: 10201.823
SearchProblemTest_3242 fit: 0.9901786
SearchProblemTest_3240 fit: 200.00893
SearchProblemTest_3239 fit: 2600.4644
SearchProblemTest_3236 fit: 100.40179
SearchProblemTest_3232 fit: 9900.011
SearchProblemTest_3227 fit: 200.92053
SearchProblemTest_3224 fit: 9900.011
SearchProblemTest_3271 fit: 9900.011
SearchProblemTest_3267 fit: 100.55357
SearchProblemTest_3264 fit: 2600.4644
SearchProblemTest_3262 fit: 101.922325
SearchProblemTest_3260 fit: 10000.556
SearchProblemTest_3258 fit: 9900.016
SearchProblemTest_3254 fit: 34900.0
SearchProblemTest_3295 fit: 9800.022
